timestamp,voltage,current,power,energy,status,appliance,source
2026-01-01 10:14:38,229.9,0.04,9.2,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:14:39,229.1,0.042,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:14:40,229.0,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:14:41,231.3,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:14:42,228.8,0.041,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:14:43,230.2,0.04,9.2,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:14:44,230.2,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:14:45,230.6,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:14:46,230.0,0.04,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:14:47,230.9,0.041,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:14:48,231.0,0.041,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:14:49,229.3,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:14:50,229.4,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:14:51,228.6,0.0,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:14:52,229.8,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:14:53,229.8,0.041,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:14:54,231.1,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:14:55,229.8,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:14:56,228.6,0.04,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:14:57,228.7,0.042,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:14:58,230.6,0.039,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:14:59,230.1,0.042,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:00,230.9,0.038,8.8,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:01,230.8,0.038,8.8,2.4e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:02,230.9,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:03,231.2,0.038,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:04,228.6,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:05,230.9,0.001,0.2,1e-07,OFF,LED_Bulb,synthetic
2026-01-01 10:15:06,229.8,0.04,9.2,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:07,231.3,0.039,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:08,231.4,0.001,0.2,1e-07,OFF,LED_Bulb,synthetic
2026-01-01 10:15:09,229.2,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:10,230.6,0.042,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:11,229.1,0.04,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:12,230.5,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:13,229.0,0.039,8.8,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:14,229.2,0.001,0.2,1e-07,OFF,LED_Bulb,synthetic
2026-01-01 10:15:15,229.2,0.042,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:16,231.1,0.042,9.7,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:17,231.3,0.0,0.0,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:15:18,230.4,0.0,0.0,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:15:19,230.3,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:20,231.5,0.042,9.7,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:21,230.8,0.04,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:22,229.6,0.038,8.7,2.4e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:23,231.3,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:24,228.8,0.04,9.2,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:25,230.7,0.001,0.2,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:15:26,230.5,0.0,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:15:27,230.6,0.04,9.2,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:28,229.9,0.041,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:29,230.0,0.042,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:30,229.5,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:31,230.1,0.038,8.8,2.4e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:32,229.6,0.042,9.5,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:33,230.4,0.042,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:34,230.7,0.042,9.7,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:35,228.7,0.04,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:36,230.1,0.04,9.2,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:37,228.6,0.04,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:38,230.7,0.042,9.7,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:39,231.0,0.038,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:40,230.9,0.041,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:41,230.5,0.04,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:42,231.3,0.039,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:43,229.2,0.041,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:44,228.5,0.04,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:45,231.2,0.04,9.2,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:46,229.1,0.04,9.2,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:47,231.1,0.001,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:15:48,230.9,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:49,229.0,0.04,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:50,229.8,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:51,231.2,0.04,9.2,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:52,229.2,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:53,230.0,0.042,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:54,228.9,0.04,9.2,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:55,228.9,0.04,9.2,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:56,229.9,0.001,0.2,1e-07,OFF,LED_Bulb,synthetic
2026-01-01 10:15:57,228.9,0.041,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:15:58,230.3,0.001,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:15:59,229.1,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:00,229.4,0.041,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:01,231.1,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:02,231.0,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:03,228.5,0.042,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:04,231.1,0.04,9.2,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:05,231.1,0.042,9.7,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:06,230.8,0.0,0.0,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:16:07,229.9,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:08,228.9,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:09,229.8,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:10,230.0,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:11,230.5,0.038,8.8,2.4e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:12,228.7,0.001,0.2,1e-07,OFF,LED_Bulb,synthetic
2026-01-01 10:16:13,229.2,0.04,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:14,230.2,0.042,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:15,231.2,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:16,230.9,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:17,229.1,0.001,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:16:18,230.3,0.04,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:19,231.4,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:20,230.8,0.042,9.7,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:21,230.6,0.042,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:22,230.1,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:23,229.5,0.041,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:24,230.3,0.039,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:25,231.3,0.04,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:26,229.7,0.0,0.0,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:16:27,229.4,0.041,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:28,230.3,0.0,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:16:29,229.6,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:30,231.4,0.04,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:31,230.8,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:32,231.5,0.039,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:33,229.7,0.0,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:16:34,230.5,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:35,231.2,0.041,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:36,230.6,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:37,230.1,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:38,228.8,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:39,229.7,0.041,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:40,228.7,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:41,228.8,0.042,9.5,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:42,228.5,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:43,231.1,0.001,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:16:44,230.2,0.001,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:16:45,231.2,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:46,231.4,0.042,9.7,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:47,229.8,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:48,229.0,0.041,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:49,230.2,0.039,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:50,230.5,0.039,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:51,231.3,0.0,0.0,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:16:52,229.4,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:53,228.8,0.042,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:54,229.6,0.041,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:55,230.9,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:56,228.8,0.0,0.0,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:16:57,231.0,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:58,228.8,0.038,8.8,2.4e-06,ON,LED_Bulb,synthetic
2026-01-01 10:16:59,230.8,0.04,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:00,231.1,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:01,230.5,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:02,230.7,0.04,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:03,228.8,0.039,8.8,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:04,228.9,0.041,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:05,231.1,0.041,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:06,230.7,0.039,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:07,230.9,0.039,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:08,230.0,0.0,0.0,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:17:09,229.1,0.04,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:10,228.7,0.038,8.8,2.4e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:11,231.2,0.04,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:12,230.1,0.041,9.5,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:13,231.0,0.039,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:14,229.2,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:15,230.4,0.04,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:16,230.0,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:17,230.3,0.04,9.2,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:18,230.0,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:19,231.2,0.0,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:17:20,230.1,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:21,231.3,0.038,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:22,229.9,0.038,8.8,2.4e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:23,228.5,0.0,0.0,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:17:24,229.0,0.0,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:17:25,229.5,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:26,231.3,0.0,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:17:27,229.4,0.042,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:28,229.5,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:29,228.6,0.001,0.2,1e-07,OFF,LED_Bulb,synthetic
2026-01-01 10:17:30,230.1,0.04,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:31,230.2,0.04,9.2,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:32,230.1,0.042,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:33,231.1,0.042,9.7,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:34,229.3,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:35,229.2,0.041,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:36,230.7,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:37,229.3,0.041,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:38,231.3,0.04,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:39,229.0,0.042,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:40,231.2,0.041,9.5,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:41,228.6,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:42,228.8,0.038,8.7,2.4e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:43,229.7,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:44,231.0,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:45,230.0,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:46,230.2,0.04,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:47,229.3,0.001,0.2,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:17:48,228.6,0.0,0.0,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:17:49,228.5,0.041,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:50,229.4,0.04,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:51,230.5,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:52,229.3,0.001,0.2,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:17:53,231.4,0.042,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:54,229.2,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:55,230.9,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:56,231.4,0.04,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:57,228.8,0.04,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:58,229.8,0.04,9.2,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:17:59,228.5,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:00,231.0,0.001,0.2,1e-07,OFF,LED_Bulb,synthetic
2026-01-01 10:18:01,229.6,0.001,0.2,1e-07,OFF,LED_Bulb,synthetic
2026-01-01 10:18:02,230.0,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:03,230.5,0.04,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:04,229.9,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:05,231.2,0.0,0.0,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:18:06,229.5,0.001,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:18:07,228.8,0.0,0.0,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:18:08,230.8,0.039,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:09,229.0,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:10,231.2,0.042,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:11,230.3,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:12,231.5,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:13,229.7,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:14,230.1,0.038,8.8,2.4e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:15,229.7,0.001,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:18:16,229.4,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:17,231.2,0.0,0.0,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:18:18,229.9,0.039,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:19,231.4,0.04,9.2,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:20,229.9,0.041,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:21,229.7,0.04,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:22,229.4,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:23,231.3,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:24,228.8,0.001,0.2,1e-07,OFF,LED_Bulb,synthetic
2026-01-01 10:18:25,230.6,0.042,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:26,231.3,0.042,9.7,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:27,230.6,0.001,0.2,1e-07,OFF,LED_Bulb,synthetic
2026-01-01 10:18:28,230.2,0.04,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:29,231.1,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:30,231.4,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:31,231.1,0.039,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:32,230.2,0.0,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:18:33,229.0,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:34,231.4,0.04,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:35,231.0,0.04,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:36,231.2,0.0,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:18:37,229.7,0.04,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:38,229.6,0.038,8.8,2.4e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:39,230.4,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:40,229.1,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:41,230.1,0.0,0.0,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:18:42,231.0,0.042,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:43,229.1,0.039,8.8,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:44,228.6,0.041,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:45,230.3,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:46,229.0,0.041,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:47,228.9,0.039,8.8,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:48,229.5,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:49,231.0,0.04,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:50,228.7,0.041,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:51,229.7,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:52,231.3,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:53,230.4,0.038,8.8,2.4e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:54,230.8,0.041,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:55,230.3,0.039,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:56,228.8,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:57,230.6,0.04,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:58,228.7,0.042,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:18:59,229.9,0.041,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:00,228.8,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:01,230.4,0.001,0.2,1e-07,OFF,LED_Bulb,synthetic
2026-01-01 10:19:02,230.8,0.038,8.8,2.4e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:03,229.1,0.001,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:19:04,230.4,0.041,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:05,230.8,0.04,9.2,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:06,229.0,0.04,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:07,230.0,0.001,0.2,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:19:08,231.2,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:09,229.2,0.0,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:19:10,228.8,0.041,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:11,231.0,0.041,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:12,228.9,0.038,8.8,2.4e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:13,229.2,0.001,0.2,1e-07,OFF,LED_Bulb,synthetic
2026-01-01 10:19:14,231.2,0.038,8.8,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:15,230.8,0.039,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:16,230.8,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:17,230.0,0.038,8.8,2.4e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:18,229.3,0.04,9.2,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:19,231.2,0.038,8.8,2.4e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:20,230.7,0.04,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:21,230.0,0.0,0.0,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:19:22,229.3,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:23,228.7,0.04,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:24,230.0,0.001,0.2,1e-07,OFF,LED_Bulb,synthetic
2026-01-01 10:19:25,230.0,0.04,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:26,230.3,0.0,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:19:27,230.5,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:28,230.3,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:29,231.0,0.04,9.2,2.6e-06,ON,LED_Bulb,synthetic
